videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,occlusionValue,ptsiScore,los,losDescription,severity,mode,walkableAreaM2,roiAreaRatio,capacityProxy,congestionScore,spacePerPedestrianM2
74d5d2f0,1631,00:27:11,2025-10-07T11:12:11,11:12:11,6,6,3091,3091,5,0,1,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1632,00:27:12,2025-10-07T11:12:12,11:12:12,3,3,3091,3091,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1633,00:27:13,2025-10-07T11:12:13,11:12:13,4,4,3093,3093,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1634,00:27:14,2025-10-07T11:12:14,11:12:14,3,3,3093,3093,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1635,00:27:15,2025-10-07T11:12:15,11:12:15,4,4,3094,3094,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1636,00:27:16,2025-10-07T11:12:16,11:12:16,3,3,3094,3094,2,1,0,0.4444,24.43,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1637,00:27:17,2025-10-07T11:12:17,11:12:17,6,6,3096,3096,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1638,00:27:18,2025-10-07T11:12:18,11:12:18,3,3,3096,3096,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1639,00:27:19,2025-10-07T11:12:19,11:12:19,4,4,3097,3097,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1640,00:27:20,2025-10-07T11:12:20,11:12:20,4,4,3097,3097,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1641,00:27:21,2025-10-07T11:12:21,11:12:21,2,2,3097,3097,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1642,00:27:22,2025-10-07T11:12:22,11:12:22,3,3,3098,3098,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1643,00:27:23,2025-10-07T11:12:23,11:12:23,3,3,3098,3098,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1644,00:27:24,2025-10-07T11:12:24,11:12:24,3,3,3098,3098,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1645,00:27:25,2025-10-07T11:12:25,11:12:25,4,4,3099,3099,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1646,00:27:26,2025-10-07T11:12:26,11:12:26,4,4,3099,3099,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1647,00:27:27,2025-10-07T11:12:27,11:12:27,4,4,3099,3099,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1648,00:27:28,2025-10-07T11:12:28,11:12:28,4,4,3099,3099,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1649,00:27:29,2025-10-07T11:12:29,11:12:29,3,3,3099,3099,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1650,00:27:30,2025-10-07T11:12:30,11:12:30,2,2,3099,3099,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1651,00:27:31,2025-10-07T11:12:31,11:12:31,3,3,3100,3100,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1652,00:27:32,2025-10-07T11:12:32,11:12:32,3,3,3100,3100,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1653,00:27:33,2025-10-07T11:12:33,11:12:33,2,2,3100,3100,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1654,00:27:34,2025-10-07T11:12:34,11:12:34,1,1,3100,3100,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1655,00:27:35,2025-10-07T11:12:35,11:12:35,1,1,3100,3100,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1656,00:27:36,2025-10-07T11:12:36,11:12:36,2,2,3101,3101,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1657,00:27:37,2025-10-07T11:12:37,11:12:37,2,2,3101,3101,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1658,00:27:38,2025-10-07T11:12:38,11:12:38,2,2,3101,3101,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1659,00:27:39,2025-10-07T11:12:39,11:12:39,3,3,3102,3102,2,1,0,0.4444,24.43,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1660,00:27:40,2025-10-07T11:12:40,11:12:40,5,5,3103,3103,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1661,00:27:41,2025-10-07T11:12:41,11:12:41,5,5,3103,3103,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1662,00:27:42,2025-10-07T11:12:42,11:12:42,6,6,3104,3104,4,2,0,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1663,00:27:43,2025-10-07T11:12:43,11:12:43,7,7,3106,3106,5,2,0,0.4286,47.88,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,1664,00:27:44,2025-10-07T11:12:44,11:12:44,6,6,3106,3106,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1665,00:27:45,2025-10-07T11:12:45,11:12:45,6,6,3107,3107,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1666,00:27:46,2025-10-07T11:12:46,11:12:46,6,6,3109,3109,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1667,00:27:47,2025-10-07T11:12:47,11:12:47,3,3,3109,3109,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1668,00:27:48,2025-10-07T11:12:48,11:12:48,3,3,3109,3109,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1669,00:27:49,2025-10-07T11:12:49,11:12:49,4,4,3110,3110,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1670,00:27:50,2025-10-07T11:12:50,11:12:50,4,4,3111,3111,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1671,00:27:51,2025-10-07T11:12:51,11:12:51,3,3,3111,3111,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1672,00:27:52,2025-10-07T11:12:52,11:12:52,5,5,3112,3112,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1673,00:27:53,2025-10-07T11:12:53,11:12:53,5,5,3113,3113,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1674,00:27:54,2025-10-07T11:12:54,11:12:54,5,5,3114,3114,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1675,00:27:55,2025-10-07T11:12:55,11:12:55,4,4,3114,3114,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1676,00:27:56,2025-10-07T11:12:56,11:12:56,3,3,3114,3114,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1677,00:27:57,2025-10-07T11:12:57,11:12:57,2,2,3114,3114,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1678,00:27:58,2025-10-07T11:12:58,11:12:58,3,3,3115,3115,2,1,0,0.4444,24.43,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1679,00:27:59,2025-10-07T11:12:59,11:12:59,2,2,3115,3115,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1680,00:28:00,2025-10-07T11:13:00,11:13:00,2,2,3115,3115,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1681,00:28:01,2025-10-07T11:13:01,11:13:01,2,2,3115,3115,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1682,00:28:02,2025-10-07T11:13:02,11:13:02,1,1,3115,3115,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1683,00:28:03,2025-10-07T11:13:03,11:13:03,1,1,3115,3115,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1684,00:28:04,2025-10-07T11:13:04,11:13:04,1,1,3115,3115,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1685,00:28:05,2025-10-07T11:13:05,11:13:05,1,1,3115,3115,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1686,00:28:06,2025-10-07T11:13:06,11:13:06,6,6,3120,3120,4,2,0,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1687,00:28:07,2025-10-07T11:13:07,11:13:07,6,6,3122,3122,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,1688,00:28:08,2025-10-07T11:13:08,11:13:08,5,5,3122,3122,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,1689,00:28:09,2025-10-07T11:13:09,11:13:09,4,4,3123,3123,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1690,00:28:10,2025-10-07T11:13:10,11:13:10,4,4,3124,3124,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1691,00:28:11,2025-10-07T11:13:11,11:13:11,3,3,3124,3124,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1692,00:28:12,2025-10-07T11:13:12,11:13:12,4,4,3124,3124,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1693,00:28:13,2025-10-07T11:13:13,11:13:13,3,3,3124,3124,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1694,00:28:14,2025-10-07T11:13:14,11:13:14,3,3,3124,3124,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1695,00:28:15,2025-10-07T11:13:15,11:13:15,3,3,3124,3124,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1696,00:28:16,2025-10-07T11:13:16,11:13:16,3,3,3124,3124,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1697,00:28:17,2025-10-07T11:13:17,11:13:17,3,3,3124,3124,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1698,00:28:18,2025-10-07T11:13:18,11:13:18,3,3,3124,3124,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1699,00:28:19,2025-10-07T11:13:19,11:13:19,3,3,3124,3124,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1700,00:28:20,2025-10-07T11:13:20,11:13:20,3,3,3124,3124,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1701,00:28:21,2025-10-07T11:13:21,11:13:21,3,3,3124,3124,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1702,00:28:22,2025-10-07T11:13:22,11:13:22,3,3,3124,3124,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1703,00:28:23,2025-10-07T11:13:23,11:13:23,3,3,3125,3125,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1704,00:28:24,2025-10-07T11:13:24,11:13:24,3,3,3125,3125,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1705,00:28:25,2025-10-07T11:13:25,11:13:25,1,1,3125,3125,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1706,00:28:26,2025-10-07T11:13:26,11:13:26,0,0,3125,3125,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1707,00:28:27,2025-10-07T11:13:27,11:13:27,0,0,3125,3125,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1708,00:28:28,2025-10-07T11:13:28,11:13:28,1,1,3126,3126,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1709,00:28:29,2025-10-07T11:13:29,11:13:29,1,1,3126,3126,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1710,00:28:30,2025-10-07T11:13:30,11:13:30,1,1,3126,3126,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1711,00:28:31,2025-10-07T11:13:31,11:13:31,3,3,3128,3128,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1712,00:28:32,2025-10-07T11:13:32,11:13:32,3,3,3130,3130,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,1713,00:28:33,2025-10-07T11:13:33,11:13:33,4,4,3133,3133,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1714,00:28:34,2025-10-07T11:13:34,11:13:34,4,4,3135,3135,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,1715,00:28:35,2025-10-07T11:13:35,11:13:35,2,2,3136,3136,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1716,00:28:36,2025-10-07T11:13:36,11:13:36,2,2,3137,3137,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1717,00:28:37,2025-10-07T11:13:37,11:13:37,1,1,3137,3137,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1718,00:28:38,2025-10-07T11:13:38,11:13:38,1,1,3137,3137,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1719,00:28:39,2025-10-07T11:13:39,11:13:39,2,2,3138,3138,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,1720,00:28:40,2025-10-07T11:13:40,11:13:40,1,1,3138,3138,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1721,00:28:41,2025-10-07T11:13:41,11:13:41,1,1,3138,3138,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1722,00:28:42,2025-10-07T11:13:42,11:13:42,1,1,3138,3138,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1723,00:28:43,2025-10-07T11:13:43,11:13:43,0,0,3138,3138,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1724,00:28:44,2025-10-07T11:13:44,11:13:44,0,0,3138,3138,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1725,00:28:45,2025-10-07T11:13:45,11:13:45,0,0,3138,3138,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1726,00:28:46,2025-10-07T11:13:46,11:13:46,0,0,3138,3138,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1727,00:28:47,2025-10-07T11:13:47,11:13:47,1,1,3139,3139,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1728,00:28:48,2025-10-07T11:13:48,11:13:48,1,1,3139,3139,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1729,00:28:49,2025-10-07T11:13:49,11:13:49,1,1,3139,3139,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1730,00:28:50,2025-10-07T11:13:50,11:13:50,1,1,3139,3139,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1731,00:28:51,2025-10-07T11:13:51,11:13:51,1,1,3140,3140,1,0,0,0.3333,10.92,A,"very high pedestrian space, free movement",light,roi-testing,,0.357748,14.355,0.0697,
74d5d2f0,1732,00:28:52,2025-10-07T11:13:52,11:13:52,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1733,00:28:53,2025-10-07T11:13:53,11:13:53,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1734,00:28:54,2025-10-07T11:13:54,11:13:54,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1735,00:28:55,2025-10-07T11:13:55,11:13:55,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1736,00:28:56,2025-10-07T11:13:56,11:13:56,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1737,00:28:57,2025-10-07T11:13:57,11:13:57,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1738,00:28:58,2025-10-07T11:13:58,11:13:58,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1739,00:28:59,2025-10-07T11:13:59,11:13:59,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1740,00:29:00,2025-10-07T11:14:00,11:14:00,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1741,00:29:01,2025-10-07T11:14:01,11:14:01,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1742,00:29:02,2025-10-07T11:14:02,11:14:02,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1743,00:29:03,2025-10-07T11:14:03,11:14:03,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1744,00:29:04,2025-10-07T11:14:04,11:14:04,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1745,00:29:05,2025-10-07T11:14:05,11:14:05,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1746,00:29:06,2025-10-07T11:14:06,11:14:06,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1747,00:29:07,2025-10-07T11:14:07,11:14:07,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1748,00:29:08,2025-10-07T11:14:08,11:14:08,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1749,00:29:09,2025-10-07T11:14:09,11:14:09,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1750,00:29:10,2025-10-07T11:14:10,11:14:10,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1751,00:29:11,2025-10-07T11:14:11,11:14:11,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1752,00:29:12,2025-10-07T11:14:12,11:14:12,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1753,00:29:13,2025-10-07T11:14:13,11:14:13,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1754,00:29:14,2025-10-07T11:14:14,11:14:14,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1755,00:29:15,2025-10-07T11:14:15,11:14:15,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1756,00:29:16,2025-10-07T11:14:16,11:14:16,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1757,00:29:17,2025-10-07T11:14:17,11:14:17,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1758,00:29:18,2025-10-07T11:14:18,11:14:18,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
74d5d2f0,1759,00:29:19,2025-10-07T11:14:19,11:14:19,0,0,3140,3140,0,0,0,0.0,0.0,,,neutral,roi-testing,,0.357748,14.355,0.0,
